home,vis,home_score,vis_score,quarter,time,home_mline,vis_mline,date
DEN,MIN,94,95,3,0:06,135,-165,2022-04-01
DEN,MIN,94,98,4,12:00,150,-185,2022-04-01
DEN,MIN,94,98,4,12:00,105,-135,2022-04-01
LA,NO,14,17,1,5:27,-135,105,2022-04-01
LA,NO,14,17,1,5:26,-135,105,2022-04-01
DEN,MIN,94,98,4,11:48,110,-140,2022-04-01
LA,NO,17,20,1,4:32,-135,105,2022-04-01
DEN,MIN,96,101,4,11:24,170,-220,2022-04-01
LA,NO,17,20,1,4:24,-135,105,2022-04-01
DEN,MIN,96,101,4,10:59,220,-300,2022-04-01
LA,NO,17,20,1,4:25,-135,105,2022-04-01
DEN,MIN,96,102,4,10:59,230,-315,2022-04-01
LA,NO,19,22,1,3:47,-150,120,2022-04-01
DEN,MIN,96,103,4,10:40,300,-435,2022-04-01
LA,NO,22,24,1,3:15,-155,125,2022-04-01
DEN,MIN,96,103,4,10:40,340,-500,2022-04-01
LA,NO,25,24,1,2:53,-175,145,2022-04-01
LA,NO,25,24,1,2:18,-170,140,2022-04-01
DEN,MIN,96,103,4,10:40,360,-550,2022-04-01
LA,NO,25,25,1,2:18,-150,120,2022-04-01
DEN,MIN,96,104,4,10:36,500,-825,2022-04-01
LA,NO,25,26,1,2:15,-135,105,2022-04-01
DEN,MIN,96,105,4,10:18,400,-625,2022-04-01
LA,NO,25,26,1,1:41,-135,105,2022-04-01
DEN,MIN,96,105,4,10:05,425,-675,2022-04-01
LA,NO,25,26,1,1:31,-135,105,2022-04-01
DEN,MIN,98,107,4,9:33,425,-675,2022-04-01
LA,NO,25,26,1,1:10,-145,115,2022-04-01
DEN,MIN,98,107,4,9:06,550,-950,2022-04-01
LA,NO,25,26,1,0:48,-130,100,2022-04-01
LA,NO,25,27,1,0:48,-135,105,2022-04-01
LA,NO,25,27,1,0:18,-125,-105,2022-04-01
DEN,MIN,100,111,4,8:39,700,-1300,2022-04-01
LA,NO,25,30,1,,105,-135,2022-04-01
DEN,MIN,100,111,4,8:29,600,-1050,2022-04-01
LA,NO,25,30,2,12:00,-105,-125,2022-04-01
DEN,MIN,101,111,4,8:29,550,-950,2022-04-01
DEN,MIN,102,111,4,8:08,550,-950,2022-04-01
DEN,MIN,102,115,4,7:47,1000,-2400,2022-04-01
LA,NO,25,30,2,11:59,-105,-125,2022-04-01
LA,NO,25,30,2,11:25,-120,-110,2022-04-01
DEN,MIN,102,115,4,7:47,750,-1450,2022-04-01
LA,NO,27,32,2,10:55,-110,-120,2022-04-01
LA,NO,27,32,2,10:55,-120,-110,2022-04-01
DEN,MIN,102,115,4,7:56,750,-1450,2022-04-01
LA,NO,29,32,2,10:48,-120,-110,2022-04-01
DEN,MIN,104,115,4,7:43,475,-775,2022-04-01
LA,NO,29,34,2,10:20,100,-130,2022-04-01
DEN,MIN,104,115,4,6:53,550,-950,2022-04-01
LA,NO,29,34,2,9:58,-125,-105,2022-04-01
LA,NO,30,34,2,9:58,-130,100,2022-04-01
DEN,MIN,107,118,4,6:07,1000,-2400,2022-04-01
LA,NO,31,34,2,9:37,-130,100,2022-04-01
LA,NO,31,34,2,9:16,-110,-120,2022-04-01
LA,NO,31,34,2,8:57,-120,-110,2022-04-01
LA,NO,33,36,2,8:24,-110,-120,2022-04-01
LA,NO,33,38,2,8:17,100,-130,2022-04-01
LA,NO,33,38,2,8:17,-110,-120,2022-04-01
DEN,MIN,107,121,4,5:41,1300,-3500,2022-04-01
DEN,MIN,109,121,4,5:31,1300,-3500,2022-04-01
LA,NO,33,38,2,8:19,-110,-120,2022-04-01
LA,NO,33,38,2,7:44,-105,-125,2022-04-01
LA,NO,36,40,2,7:20,-105,-125,2022-04-01
LA,NO,36,40,2,6:37,-105,-125,2022-04-01
LA,NO,38,40,2,6:26,-125,-105,2022-04-01
LA,NO,38,40,2,5:56,-130,100,2022-04-01
LA,NO,38,40,2,5:34,-120,-110,2022-04-01
LA,NO,38,40,2,5:11,-130,100,2022-04-01
LA,NO,38,40,2,5:04,-130,100,2022-04-01
LA,NO,38,40,2,4:42,-115,-115,2022-04-01
LA,NO,38,42,2,4:32,100,-130,2022-04-01
LA,NO,40,42,2,4:18,-110,-120,2022-04-01
LA,NO,40,42,2,3:56,-125,-105,2022-04-01
LA,NO,42,44,2,3:16,-110,-120,2022-04-01
LA,NO,42,44,2,3:14,-120,-110,2022-04-01
LA,NO,42,44,2,3:14,-115,-115,2022-04-01
LA,NO,42,44,2,2:54,-130,100,2022-04-01
LA,NO,44,46,2,2:21,-130,100,2022-04-01
LA,NO,46,48,2,1:29,-120,-110,2022-04-01
LA,NO,48,48,2,0:57,-130,100,2022-04-01
LA,NO,48,50,2,0:29,-130,100,2022-04-01
LA,NO,50,50,2,0:15,-145,115,2022-04-01
LA,NO,50,50,3,12:00,-150,120,2022-04-01
LA,NO,50,50,3,12:00,-140,110,2022-04-01
LA,NO,50,50,3,12:00,-130,100,2022-04-01
LA,NO,50,50,3,12:00,-135,105,2022-04-01
LA,NO,50,50,3,11:55,-135,105,2022-04-01
LA,NO,50,51,3,11:38,-125,-105,2022-04-01
LA,NO,50,52,3,11:29,-120,-110,2022-04-01
LA,NO,52,52,3,11:09,-135,105,2022-04-01
LA,NO,52,55,3,11:06,100,-130,2022-04-01
LA,NO,52,55,3,10:40,-120,-110,2022-04-01
LA,NO,54,55,3,10:27,-150,120,2022-04-01
LA,NO,55,57,3,10:13,-125,-105,2022-04-01
LA,NO,58,59,3,9:37,-125,-105,2022-04-01
LA,NO,58,59,3,9:35,-120,-110,2022-04-01
LA,NO,58,60,3,9:35,100,-130,2022-04-01
LA,NO,58,61,3,9:17,100,-130,2022-04-01
LA,NO,59,61,3,9:17,-115,-115,2022-04-01
LA,NO,60,61,3,9:06,100,-130,2022-04-01
LA,NO,60,61,3,9:06,-105,-125,2022-04-01
LA,NO,60,63,3,9:01,-115,-115,2022-04-01
LA,NO,61,63,3,9:01,-125,-105,2022-04-01
LA,NO,62,63,3,8:46,-145,115,2022-04-01
LA,NO,62,63,3,8:39,-115,-115,2022-04-01
LA,NO,62,65,3,8:24,-105,-125,2022-04-01
LA,NO,64,65,3,8:01,-130,100,2022-04-01
LA,NO,64,65,3,7:38,-145,115,2022-04-01
LA,NO,65,65,3,7:38,-150,120,2022-04-01
LA,NO,65,65,3,7:26,-135,105,2022-04-01
LA,NO,65,67,3,7:03,-105,-125,2022-04-01
LA,NO,67,69,3,6:37,-115,-115,2022-04-01
LA,NO,67,69,3,6:37,-125,-105,2022-04-01
LA,NO,67,69,3,6:37,-130,100,2022-04-01
LA,NO,68,69,3,6:36,-130,100,2022-04-01
LA,NO,68,69,3,6:13,-145,115,2022-04-01
LA,NO,70,69,3,6:09,-160,130,2022-04-01
LA,NO,73,69,3,5:38,-255,190,2022-04-01
LA,NO,73,71,3,5:04,-235,180,2022-04-01
LA,NO,75,74,3,4:33,-155,125,2022-04-01
LA,NO,77,74,3,4:15,-155,125,2022-04-01
LA,NO,79,76,3,3:29,-185,150,2022-04-01
LA,NO,79,76,3,3:26,-185,150,2022-04-01
LA,NO,79,76,3,3:27,-185,150,2022-04-01
LA,NO,79,78,3,3:11,-160,130,2022-04-01
LA,NO,82,78,3,2:30,-265,200,2022-04-01
LA,NO,83,78,3,2:29,-265,200,2022-04-01
LA,NO,83,78,3,2:18,-280,210,2022-04-01
LA,NO,83,80,3,1:42,-200,160,2022-04-01
LA,NO,83,80,3,1:27,-200,160,2022-04-01
LA,NO,85,80,3,0:54,-300,220,2022-04-01
LA,NO,85,81,3,0:54,-265,200,2022-04-01
LA,NO,85,82,3,0:40,-255,190,2022-04-01
LA,NO,86,82,3,0:40,-280,210,2022-04-01
LA,NO,87,82,3,0:41,-290,215,2022-04-01
LA,NO,87,84,3,0:06,-200,160,2022-04-01
LA,NO,87,86,4,12:00,-150,120,2022-04-01
LA,NO,87,86,4,12:00,-170,140,2022-04-01
LA,NO,87,86,4,12:00,-155,125,2022-04-01
LA,NO,87,86,4,11:49,-150,120,2022-04-01
LA,NO,87,86,4,11:36,-140,110,2022-04-01
LA,NO,87,86,4,11:22,-140,110,2022-04-01
LA,NO,87,86,4,11:02,-165,135,2022-04-01
LA,NO,87,86,4,10:56,-165,135,2022-04-01
LA,NO,87,86,4,10:42,-150,120,2022-04-01
LA,NO,87,88,4,10:16,-135,105,2022-04-01
LA,NO,90,88,4,9:52,-160,130,2022-04-01
LA,NO,90,90,4,9:39,-140,110,2022-04-01
LA,NO,93,90,4,9:01,-280,210,2022-04-01
LA,NO,96,90,4,8:50,-475,325,2022-04-01
LA,NO,96,90,4,8:50,-550,360,2022-04-01
LA,NO,96,90,4,8:50,-500,340,2022-04-01
LA,NO,96,92,4,8:29,-400,280,2022-04-01
LA,NO,98,92,4,8:07,-725,450,2022-04-01
LA,NO,98,94,4,7:46,-370,260,2022-04-01
LA,NO,98,94,4,7:42,-385,270,2022-04-01
LA,NO,98,94,4,7:12,-225,175,2022-04-01
LA,NO,98,95,4,7:12,-200,160,2022-04-01
LA,NO,98,96,4,7:09,-195,155,2022-04-01
LA,NO,100,96,4,6:27,-330,240,2022-04-01
LA,NO,100,96,4,6:06,-200,160,2022-04-01
LA,NO,100,98,4,5:46,-255,190,2022-04-01
LA,NO,102,98,4,5:44,-300,220,2022-04-01
LA,NO,102,98,4,5:25,-420,290,2022-04-01
LA,NO,102,98,4,5:25,-385,270,2022-04-01
LA,NO,102,98,4,5:26,-315,230,2022-04-01
LA,NO,102,98,4,5:26,-265,200,2022-04-01
LA,NO,102,99,4,5:21,-245,185,2022-04-01
LA,NO,102,99,4,5:05,-245,185,2022-04-01
LA,NO,104,99,4,5:07,-330,240,2022-04-01
LA,NO,104,101,4,4:40,-200,160,2022-04-01
LA,NO,106,103,4,4:08,-300,220,2022-04-01
LA,NO,106,103,4,4:05,-370,260,2022-04-01
LA,NO,106,103,4,4:05,-315,230,2022-04-01
LA,NO,106,103,4,4:05,-330,240,2022-04-01
LA,NO,106,103,4,3:59,-255,190,2022-04-01
LA,NO,106,105,4,3:39,-195,155,2022-04-01
LA,NO,106,105,4,3:17,-195,155,2022-04-01
LA,NO,108,108,4,2:47,-235,180,2022-04-01
LA,NO,108,110,4,2:25,155,-195,2022-04-01
PHI,CHA,,,,,-220,180,2022-04-01
ATL,BKN,,,,,110,-130,2022-04-01
PHI,CHA,,,,,-200,170,2022-04-01
NY,CLE,,,,,100,-120,2022-04-01
ATL,BKN,,,,,115,-135,2022-04-01
ATL,BKN,,,,,120,-140,2022-04-01
PHI,CHA,,,,,-210,175,2022-04-01
ATL,BKN,,,,,125,-145,2022-04-01
ATL,BKN,,,,,130,-150,2022-04-01
ATL,BKN,,,,,135,-155,2022-04-01
NY,CLE,,,,,-110,-110,2022-04-01
NY,CLE,,,,,-115,-105,2022-04-01
PHI,CHA,,,,,-225,185,2022-04-01
NY,CLE,,,,,-120,100,2022-04-01
ATL,BKN,,,,,-105,-115,2022-04-01
NY,CLE,,,,,-125,105,2022-04-01
PHI,CHA,,,,,-235,180,2022-04-01
PHI,CHA,0,0,1,11:53,-235,180,2022-04-01
PHI,CHA,0,2,1,11:29,-195,155,2022-04-01
PHI,CHA,2,2,1,10:49,-210,165,2022-04-01
PHI,CHA,2,5,1,10:16,-170,140,2022-04-01
PHI,CHA,2,6,1,10:15,-160,130,2022-04-01
PHI,CHA,2,7,1,10:14,-140,110,2022-04-01
PHI,CHA,5,8,1,9:54,-200,160,2022-04-01
PHI,CHA,5,8,1,9:18,-185,150,2022-04-01
PHI,CHA,5,8,1,8:55,-175,145,2022-04-01
PHI,CHA,5,8,1,8:51,-175,145,2022-04-01
PHI,CHA,5,9,1,8:43,-185,150,2022-04-01
PHI,CHA,10,9,1,8:11,-220,170,2022-04-01
PHI,CHA,12,11,1,7:37,-280,210,2022-04-01
PHI,CHA,12,11,1,7:12,-265,200,2022-04-01
PHI,CHA,13,11,1,7:12,-280,210,2022-04-01
PHI,CHA,13,11,1,7:04,-280,210,2022-04-01
PHI,CHA,15,13,1,6:34,-255,190,2022-04-01
PHI,CHA,18,13,1,6:04,-350,250,2022-04-01
PHI,CHA,18,13,1,6:04,-330,240,2022-04-01
PHI,CHA,18,13,1,5:35,-300,220,2022-04-01
PHI,CHA,18,15,1,5:24,-255,190,2022-04-01
PHI,CHA,18,16,1,5:23,-245,185,2022-04-01
PHI,CHA,18,17,1,4:27,-220,170,2022-04-01
PHI,CHA,18,17,1,4:26,-220,170,2022-04-01
PHI,CHA,18,21,1,4:02,-170,140,2022-04-01
PHI,CHA,18,21,1,3:25,-170,140,2022-04-01
PHI,CHA,20,21,1,3:14,-195,155,2022-04-01
PHI,CHA,21,21,1,3:09,-200,160,2022-04-01
PHI,CHA,24,21,1,2:36,-265,200,2022-04-01
PHI,CHA,26,21,1,2:00,-330,240,2022-04-01
PHI,CHA,28,23,1,1:34,-330,240,2022-04-01
PHI,CHA,28,23,1,1:02,-370,260,2022-04-01
PHI,CHA,28,23,1,1:02,-350,250,2022-04-01
NY,CLE,,,,,-130,110,2022-04-01
PHI,CHA,29,23,1,1:04,-330,240,2022-04-01
PHI,CHA,29,23,1,0:35,-330,240,2022-04-01
PHI,CHA,29,26,1,,-265,200,2022-04-01
PHI,CHA,29,26,2,12:00,-265,200,2022-04-01
PHI,CHA,29,26,2,12:00,-245,185,2022-04-01
PHI,CHA,29,28,2,11:42,-225,175,2022-04-01
PHI,CHA,29,28,2,11:34,-210,165,2022-04-01
PHI,CHA,30,28,2,11:24,-210,165,2022-04-01
PHI,CHA,30,28,2,11:12,-210,165,2022-04-01
PHI,CHA,32,28,2,10:39,-255,190,2022-04-01
NY,CLE,,,,,-140,110,2022-04-01
PHI,CHA,34,28,2,10:07,-280,210,2022-04-01
PHI,CHA,36,28,2,9:45,-385,270,2022-04-01
NY,CLE,0,0,1,12:00,-140,110,2022-04-01
NY,CLE,0,3,1,11:32,-140,110,2022-04-01
NY,CLE,2,3,1,11:06,-135,105,2022-04-01
NY,CLE,0,3,1,10:47,-135,105,2022-04-01
PHI,CHA,36,28,2,9:45,-475,325,2022-04-01
NY,CLE,0,4,1,10:47,-110,-120,2022-04-01
NY,CLE,0,5,1,10:35,-105,-125,2022-04-01
PHI,CHA,36,28,2,9:26,-475,325,2022-04-01
NY,CLE,2,5,1,10:22,-105,-125,2022-04-01
PHI,CHA,38,28,2,8:58,-600,385,2022-04-01
NY,CLE,2,5,1,10:16,-110,-120,2022-04-01
PHI,CHA,38,31,2,8:35,-435,300,2022-04-01
NY,CLE,2,7,1,10:12,-105,-125,2022-04-01
PHI,CHA,38,33,2,8:18,-350,250,2022-04-01
NY,CLE,2,7,1,9:43,-105,-125,2022-04-01
PHI,CHA,38,33,2,8:03,-350,250,2022-04-01
NY,CLE,2,9,1,9:23,110,-140,2022-04-01
PHI,CHA,38,33,2,7:48,-400,280,2022-04-01
NY,CLE,2,9,1,9:09,100,-130,2022-04-01
PHI,CHA,38,38,2,7:18,-235,180,2022-04-01
NY,CLE,4,9,1,9:09,-110,-120,2022-04-01
NY,CLE,6,9,1,8:38,-130,100,2022-04-01
NY,CLE,6,9,1,8:22,-130,100,2022-04-01
NY,CLE,9,11,1,7:50,-135,105,2022-04-01
PHI,CHA,38,38,2,7:18,-220,170,2022-04-01
NY,CLE,9,11,1,7:31,-135,105,2022-04-01
NY,CLE,11,11,1,7:28,-140,110,2022-04-01
PHI,CHA,38,38,2,7:20,-220,170,2022-04-01
NY,CLE,11,13,1,7:05,-135,105,2022-04-01
PHI,CHA,38,38,2,6:49,-195,155,2022-04-01
NY,CLE,11,13,1,7:05,-120,-110,2022-04-01
PHI,CHA,40,41,2,6:16,-175,145,2022-04-01
PHI,CHA,40,41,2,6:15,-160,130,2022-04-01
PHI,CHA,40,41,2,6:07,-195,155,2022-04-01
PHI,CHA,42,43,2,5:41,-195,155,2022-04-01
PHI,CHA,45,43,2,5:13,-200,160,2022-04-01
NY,CLE,11,13,1,6:43,-120,-110,2022-04-01
PHI,CHA,45,43,2,4:59,-235,180,2022-04-01
NY,CLE,11,14,1,6:43,-110,-120,2022-04-01
PHI,CHA,45,44,2,4:58,-255,190,2022-04-01
NY,CLE,11,14,1,6:21,-135,105,2022-04-01
PHI,CHA,47,44,2,4:48,-300,220,2022-04-01
NY,CLE,14,16,1,5:50,-125,-105,2022-04-01
PHI,CHA,48,44,2,4:31,-315,230,2022-04-01
NY,CLE,16,16,1,5:18,-135,105,2022-04-01
PHI,CHA,48,46,2,4:07,-290,215,2022-04-01
NY,CLE,16,18,1,4:56,-135,105,2022-04-01
PHI,CHA,51,46,2,3:46,-315,230,2022-04-01
NY,CLE,17,18,1,4:56,-110,-120,2022-04-01
PHI,CHA,51,48,2,3:45,-280,210,2022-04-01
NY,CLE,18,18,1,4:59,-125,-105,2022-04-01
PHI,CHA,51,48,2,3:30,-290,215,2022-04-01
NY,CLE,20,20,1,4:32,-125,-105,2022-04-01
PHI,CHA,53,48,2,3:03,-330,240,2022-04-01
NY,CLE,20,23,1,3:59,-110,-120,2022-04-01
PHI,CHA,53,51,2,2:31,-265,200,2022-04-01
NY,CLE,20,26,1,3:31,105,-135,2022-04-01
PHI,CHA,56,51,2,1:58,-330,240,2022-04-01
NY,CLE,20,26,1,3:31,110,-140,2022-04-01
PHI,CHA,56,51,2,1:46,-350,250,2022-04-01
NY,CLE,21,26,1,3:28,-105,-125,2022-04-01
PHI,CHA,58,51,2,1:13,-450,310,2022-04-01
NY,CLE,21,26,1,3:15,100,-130,2022-04-01
PHI,CHA,58,51,2,0:40,-475,325,2022-04-01
NY,CLE,21,28,1,3:11,105,-135,2022-04-01
PHI,CHA,58,53,2,0:14,-350,250,2022-04-01
NY,CLE,21,28,1,2:47,105,-135,2022-04-01
PHI,CHA,58,53,3,12:00,-370,260,2022-04-01
PHI,CHA,58,53,3,12:00,-330,240,2022-04-01
NY,CLE,21,28,1,2:20,125,-155,2022-04-01
NY,CLE,24,30,1,1:51,115,-145,2022-04-01
NY,CLE,26,33,1,1:15,130,-160,2022-04-01
NY,CLE,26,35,1,0:54,140,-170,2022-04-01
NY,CLE,28,38,1,0:28,150,-185,2022-04-01
NY,CLE,28,38,1,0:12,150,-185,2022-04-01
NY,CLE,30,38,1,0:02,145,-175,2022-04-01
NY,CLE,30,38,1,0:02,115,-145,2022-04-01
NY,CLE,30,39,1,0:02,130,-160,2022-04-01
NY,CLE,30,39,2,12:00,140,-170,2022-04-01
PHI,CHA,58,53,3,12:00,-350,250,2022-04-01
NY,CLE,30,39,2,11:43,140,-170,2022-04-01
NY,CLE,33,39,2,11:11,105,-135,2022-04-01
NY,CLE,33,39,2,11:07,110,-140,2022-04-01
NY,CLE,34,39,2,10:59,105,-135,2022-04-01
NY,CLE,34,41,2,10:39,130,-160,2022-04-01
NY,CLE,36,41,2,10:04,110,-140,2022-04-01
NY,CLE,39,41,2,9:54,-120,-110,2022-04-01
PHI,CHA,58,53,3,11:56,-350,250,2022-04-01
PHI,CHA,60,55,3,11:24,-350,250,2022-04-01
NY,CLE,39,41,2,9:48,-120,-110,2022-04-01
PHI,CHA,60,55,3,11:10,-400,280,2022-04-01
PHI,CHA,60,55,3,10:44,-350,250,2022-04-01
NY,CLE,39,41,2,9:16,100,-130,2022-04-01
PHI,CHA,60,57,3,10:10,-350,250,2022-04-01
NY,CLE,39,43,2,8:45,100,-130,2022-04-01
PHI,CHA,65,57,3,9:43,-525,350,2022-04-01
NY,CLE,39,43,2,8:16,105,-135,2022-04-01
PHI,CHA,67,57,3,9:14,-725,450,2022-04-01
NY,CLE,39,45,2,8:06,120,-150,2022-04-01
PHI,CHA,67,57,3,9:17,-725,450,2022-04-01
NY,CLE,39,45,2,8:06,105,-135,2022-04-01
PHI,CHA,67,57,3,9:03,-825,500,2022-04-01
NY,CLE,41,45,2,7:53,-115,-115,2022-04-01
PHI,CHA,67,57,3,8:51,-825,500,2022-04-01
NY,CLE,41,45,2,7:48,-120,-110,2022-04-01
PHI,CHA,70,57,3,8:41,-1150,650,2022-04-01
NY,CLE,43,45,2,7:45,-105,-125,2022-04-01
PHI,CHA,72,57,3,8:16,-1600,800,2022-04-01
NY,CLE,43,45,2,7:11,-105,-125,2022-04-01
PHI,CHA,72,58,3,8:16,-1300,700,2022-04-01
NY,CLE,43,45,2,6:41,100,-130,2022-04-01
PHI,CHA,75,59,3,8:01,-1800,850,2022-04-01
NY,CLE,43,45,2,6:41,-115,-115,2022-04-01
PHI,CHA,77,63,3,7:29,-1600,800,2022-04-01
NY,CLE,45,47,2,6:03,-110,-120,2022-04-01
PHI,CHA,79,63,3,6:56,-3200,1200,2022-04-01
NY,CLE,45,50,2,5:36,120,-150,2022-04-01
NY,CLE,47,50,2,5:22,-125,-105,2022-04-01
PHI,CHA,79,63,3,6:56,-2800,1100,2022-04-01
NY,CLE,48,50,2,5:17,-130,100,2022-04-01
NY,CLE,48,52,2,4:46,100,-130,2022-04-01
NY,CLE,48,52,2,4:50,100,-130,2022-04-01
NY,CLE,48,53,2,4:30,110,-140,2022-04-01
PHI,CHA,81,63,3,6:56,-3500,1300,2022-04-01
NY,CLE,48,53,2,4:30,100,-130,2022-04-01
PHI,CHA,81,63,3,6:39,-3200,1200,2022-04-01
NY,CLE,50,53,2,4:14,110,-140,2022-04-01
PHI,CHA,81,63,3,6:28,-2800,1100,2022-04-01
NY,CLE,53,56,2,3:41,130,-160,2022-04-01
NY,CLE,53,56,2,3:24,100,-130,2022-04-01
NY,CLE,53,58,2,3:18,125,-155,2022-04-01
NY,CLE,56,61,2,2:51,125,-155,2022-04-01
NY,CLE,58,61,2,2:00,110,-140,2022-04-01
NY,CLE,58,61,2,2:00,105,-135,2022-04-01
NY,CLE,58,62,2,1:53,105,-135,2022-04-01
NY,CLE,60,64,2,0:58,110,-140,2022-04-01
NY,CLE,60,64,2,0:52,125,-155,2022-04-01
NY,CLE,60,67,2,0:17,170,-220,2022-04-01
NY,CLE,60,69,3,12:00,185,-245,2022-04-01
NY,CLE,60,68,3,12:00,165,-210,2022-04-01
NY,CLE,60,68,3,12:00,180,-235,2022-04-01
NY,CLE,60,68,3,12:00,175,-225,2022-04-01
NY,CLE,62,68,3,11:31,160,-200,2022-04-01
NY,CLE,62,68,3,11:14,160,-200,2022-04-01
NY,CLE,62,68,3,11:02,190,-255,2022-04-01
NY,CLE,65,70,3,10:23,170,-220,2022-04-01
NY,CLE,65,70,3,10:09,170,-220,2022-04-01
NY,CLE,65,72,3,9:49,180,-235,2022-04-01
NY,CLE,67,72,3,9:39,175,-225,2022-04-01
NY,CLE,67,74,3,9:18,190,-255,2022-04-01
NY,CLE,69,74,3,9:02,180,-235,2022-04-01
NY,CLE,69,74,3,8:33,165,-210,2022-04-01
NY,CLE,69,75,3,8:33,190,-255,2022-04-01
NY,CLE,69,76,3,8:21,190,-255,2022-04-01
NY,CLE,70,76,3,8:21,180,-235,2022-04-01
NY,CLE,71,78,3,7:59,200,-265,2022-04-01
NY,CLE,71,80,3,7:35,260,-370,2022-04-01
NY,CLE,71,80,3,7:25,260,-370,2022-04-01
NY,CLE,72,80,3,7:25,220,-300,2022-04-01
NY,CLE,73,80,3,7:08,215,-290,2022-04-01
NY,CLE,73,80,3,6:36,190,-255,2022-04-01
NY,CLE,73,80,3,6:36,180,-235,2022-04-01
NY,CLE,74,80,3,6:11,220,-300,2022-04-01
NY,CLE,74,82,3,6:08,220,-300,2022-04-01
NY,CLE,74,87,3,5:41,385,-600,2022-04-01
NY,CLE,76,87,3,5:20,350,-525,2022-04-01
NY,CLE,79,90,3,4:46,450,-725,2022-04-01
NY,CLE,79,90,3,4:16,475,-775,2022-04-01
NY,CLE,81,92,3,3:52,475,-775,2022-04-01
NY,CLE,81,94,3,3:11,650,-1150,2022-04-01
NY,CLE,84,94,3,3:03,425,-675,2022-04-01
NY,CLE,84,94,3,2:47,375,-575,2022-04-01
NY,CLE,84,94,3,2:30,475,-775,2022-04-01
NY,CLE,84,97,3,1:44,800,-1600,2022-04-01
NY,CLE,84,100,3,1:20,900,-2000,2022-04-01
NY,CLE,84,100,3,1:04,1000,-2400,2022-04-01
NY,CLE,84,100,3,1:04,1300,-3500,2022-04-01
NY,CLE,85,100,3,1:00,1300,-3500,2022-04-01
NY,CLE,85,102,3,0:30,1400,-4000,2022-04-01
NY,CLE,85,102,3,0:29,1700,-5500,2022-04-01
NY,CLE,85,102,3,0:12,1400,-4000,2022-04-01
NY,CLE,85,102,3,0:12,1600,-5000,2022-04-01
NY,CLE,85,102,3,0:05,1700,-5500,2022-04-01
NY,CLE,85,102,3,0:05,1600,-5000,2022-04-01
NY,CLE,87,102,4,12:00,1300,-3500,2022-04-01
NY,CLE,87,102,4,12:00,1200,-3200,2022-04-01
NY,CLE,87,102,4,12:00,1500,-4500,2022-04-01
NY,CLE,88,102,4,11:08,650,-1150,2022-04-01
NY,CLE,88,102,4,10:40,750,-1450,2022-04-01
NY,CLE,91,102,4,9:44,750,-1450,2022-04-01
NY,CLE,91,105,4,9:24,1200,-3200,2022-04-01
NY,CLE,91,105,4,9:26,1200,-3200,2022-04-01
NY,CLE,91,106,4,9:08,1200,-3200,2022-04-01
NY,CLE,91,106,4,9:08,1400,-4000,2022-04-01
NY,CLE,92,106,4,8:49,1400,-4000,2022-04-01
NY,CLE,92,106,4,8:49,1200,-3200,2022-04-01
NY,CLE,94,106,4,8:33,1100,-2800,2022-04-01
NY,CLE,94,106,4,7:56,1200,-3200,2022-04-01
NY,CLE,94,108,4,7:50,1400,-4000,2022-04-01
NY,CLE,94,108,4,7:41,1400,-4000,2022-04-01
NY,CLE,94,108,4,7:09,1500,-4500,2022-04-01
CHI,MIA,,,,,115,-135,2022-04-01
GS,UTA,,,,,115,-135,2022-04-01
ATL,BKN,,,,,100,-120,2022-04-01
ATL,BKN,0,0,1,11:47,110,-140,2022-04-01
ATL,BKN,0,5,1,11:12,150,-185,2022-04-01
ATL,BKN,0,8,1,10:40,170,-220,2022-04-01
ATL,BKN,2,8,1,10:10,155,-195,2022-04-01
ATL,BKN,2,8,1,9:55,170,-220,2022-04-01
ATL,BKN,2,10,1,9:55,180,-235,2022-04-01
ATL,BKN,4,11,1,9:33,180,-235,2022-04-01
ATL,BKN,5,14,1,9:12,190,-255,2022-04-01
ATL,BKN,8,14,1,8:31,190,-255,2022-04-01
ATL,BKN,8,15,1,8:29,200,-265,2022-04-01
ATL,BKN,8,15,1,8:03,215,-290,2022-04-01
ATL,BKN,8,15,1,7:48,185,-245,2022-04-01
ATL,BKN,9,15,1,7:44,175,-225,2022-04-01
ATL,BKN,9,15,1,7:13,175,-225,2022-04-01
ATL,BKN,14,18,1,6:07,170,-220,2022-04-01
ATL,BKN,14,18,1,5:55,150,-185,2022-04-01
ATL,BKN,14,18,1,5:55,160,-200,2022-04-01
ATL,BKN,15,18,1,5:54,160,-200,2022-04-01
ATL,BKN,16,18,1,5:31,140,-170,2022-04-01
ATL,BKN,16,20,1,5:01,150,-185,2022-04-01
ATL,BKN,19,20,1,4:42,135,-165,2022-04-01
ATL,BKN,20,22,1,4:06,140,-170,2022-04-01
ATL,BKN,20,22,1,4:03,130,-160,2022-04-01
ATL,BKN,20,22,1,3:53,170,-220,2022-04-01
ATL,BKN,22,24,1,2:50,165,-210,2022-04-01
ATL,BKN,22,26,1,3:05,175,-225,2022-04-01
ATL,BKN,25,26,1,2:47,155,-195,2022-04-01
ATL,BKN,25,26,1,2:47,135,-165,2022-04-01
ATL,BKN,25,26,1,2:47,150,-185,2022-04-01
ATL,BKN,26,28,1,2:15,165,-210,2022-04-01
ATL,BKN,26,28,1,1:48,175,-225,2022-04-01
ATL,BKN,26,30,1,1:16,190,-255,2022-04-01
