home,vis,home_score,vis_score,quarter,time,home_mline,vis_mline
DAL,GS,112.0,108.0,4,4:02,-290,215
SA,SAC,103.0,103.0,4,2:29,115,-145
LA,LA,36.0,31.0,2,12:00,-185,150
DAL,GS,112.0,110.0,4,3:44,-220,170
SA,SAC,103.0,104.0,4,2:26,-105,-125
DAL,GS,114.0,110.0,4,3:27,-450,310
SA,SAC,103.0,104.0,4,1:50,155,-195
DAL,GS,114.0,108.0,4,3:26,-450,310
DAL,GS,115.0,108.0,4,2:59,-1800,850
DAL,GS,118.0,111.0,4,2:27,-1450,750
LA,LA,36.0,31.0,2,11:59,-185,150
DAL,GS,118.0,113.0,4,2:14,-1450,750
SA,SAC,103.0,105.0,4,1:50,155,-195
LA,LA,36.0,33.0,2,11:28,-170,140
DAL,GS,118.0,113.0,4,1:06,-1450,750
SA,SAC,103.0,106.0,4,1:50,155,-195
LA,LA,39.0,33.0,2,10:51,-220,170
SA,SAC,103.0,108.0,4,1:12,155,-195
LA,LA,42.0,33.0,2,10:43,-280,210
SA,SAC,103.0,108.0,4,0:55,155,-195
SA,SAC,104.0,108.0,4,0:55,155,-195
DAL,GS,120.0,113.0,4,0:44,-1450,750
SA,SAC,104.0,108.0,4,0:25,155,-195
DAL,GS,122.0,113.0,4,0:02,-1450,750
LA,LA,42.0,33.0,2,10:45,-280,210
LA,LA,42.0,33.0,2,10:23,-265,200
DAL,GS,122.0,113.0,4,0:24,-1450,750
SA,SAC,104.0,109.0,4,0:21,155,-195
LA,LA,42.0,35.0,2,10:25,-265,200
SA,SAC,104.0,110.0,4,0:21,155,-195
LA,LA,42.0,36.0,2,10:11,-235,180
LA,LA,44.0,38.0,2,9:39,-235,180
LA,LA,47.0,38.0,2,9:04,-280,210
SA,SAC,106.0,110.0,4,0:09,155,-195
LA,LA,47.0,38.0,2,8:37,-280,210
LA,LA,47.0,38.0,2,8:37,-265,200
SA,SAC,106.0,110.0,4,0:04,155,-195
SA,SAC,106.0,112.0,4,0:04,155,-195
SA,SAC,109.0,112.0,4,,155,-195
SA,SAC,109.0,113.0,4,,155,-195
LA,LA,47.0,38.0,2,8:38,-265,200
SA,SAC,112.0,114.0,4,0:01,155,-195
LA,LA,47.0,39.0,2,8:23,-245,185
LA,LA,47.0,40.0,2,8:16,-245,185
SA,SAC,112.0,115.0,4,0:01,155,-195
LA,LA,47.0,40.0,2,8:09,-245,185
LA,LA,50.0,40.0,2,7:51,-300,220
LA,LA,50.0,40.0,2,7:29,-385,270
LA,LA,51.0,40.0,2,7:29,-385,270
LA,LA,52.0,40.0,2,7:12,-450,310
LA,LA,54.0,40.0,2,7:04,-500,340
LA,LA,54.0,43.0,2,6:42,-400,280
LA,LA,56.0,45.0,2,6:17,-350,250
LA,LA,56.0,46.0,2,6:14,-330,240
LA,LA,58.0,48.0,2,5:42,-350,250
LA,LA,61.0,48.0,2,5:09,-450,310
LA,LA,61.0,48.0,2,4:58,-450,310
LA,LA,61.0,48.0,2,4:58,-475,325
LA,LA,63.0,49.0,2,4:40,-525,350
LA,LA,66.0,49.0,2,4:05,-775,475
LA,LA,66.0,52.0,2,3:32,-550,360
LA,LA,66.0,54.0,2,3:27,-450,310
LA,LA,66.0,54.0,2,3:20,-500,340
LA,LA,66.0,54.0,2,3:05,-500,340
LA,LA,66.0,54.0,2,2:40,-525,350
LA,LA,66.0,56.0,2,2:05,-400,280
LA,LA,66.0,56.0,2,1:50,-435,300
LA,LA,66.0,56.0,2,1:34,-435,300
LA,LA,66.0,58.0,2,1:09,-385,270
LA,LA,66.0,58.0,2,0:57,-300,220
LA,LA,66.0,60.0,2,0:38,-300,220
LA,LA,66.0,61.0,2,0:32,-245,185
LA,LA,66.0,63.0,2,0:14,-185,150
LA,LA,66.0,63.0,H,12:00,-160,130
LA,LA,66.0,63.0,H,12:00,-150,120
LA,LA,66.0,63.0,H,12:00,-155,125
LA,LA,66.0,63.0,3,11:39,-170,140
LA,LA,71.0,65.0,3,11:06,-195,155
LA,LA,71.0,65.0,3,10:44,-255,190
LA,LA,71.0,65.0,3,10:36,-195,155
LA,LA,71.0,65.0,3,10:36,-200,160
LA,LA,74.0,65.0,3,10:18,-315,230
LA,LA,76.0,65.0,3,9:57,-435,300
LA,LA,79.0,65.0,3,9:25,-675,425
LA,LA,79.0,65.0,3,9:25,-600,385
LA,LA,79.0,65.0,3,9:10,-725,450
LA,LA,81.0,65.0,3,8:29,-825,500
LA,LA,83.0,65.0,3,8:07,-1800,850
LA,LA,85.0,65.0,3,7:36,-2000,900
LA,LA,85.0,65.0,3,7:23,-2800,1100
LA,LA,90.0,65.0,3,6:41,-4000,1400
LA,LA,92.0,65.0,3,6:09,-4000,1400
LA,LA,92.0,67.0,3,5:37,-4000,1400
LA,LA,92.0,67.0,3,5:14,-4000,1400
LA,LA,92.0,67.0,3,5:01,-4000,1400
LA,LA,94.0,69.0,3,4:28,-4000,1400
LA,LA,94.0,69.0,3,4:14,-4000,1400
LA,LA,94.0,69.0,3,4:01,-4000,1400
LA,LA,95.0,69.0,3,4:01,-4000,1400
LA,LA,96.0,69.0,3,3:56,-4000,1400
LA,LA,96.0,69.0,3,3:23,-4000,1400
LA,LA,98.0,69.0,3,2:55,-4000,1400
LA,LA,98.0,69.0,3,2:57,-4000,1400
LA,LA,98.0,69.0,3,2:32,-4000,1400
LA,LA,98.0,69.0,3,2:23,-4000,1400
LA,LA,98.0,69.0,3,2:02,-4000,1400
LA,LA,98.0,72.0,3,1:43,-4000,1400
LA,LA,98.0,72.0,3,1:28,-4000,1400
LA,LA,100.0,72.0,3,1:23,-4000,1400
LA,LA,100.0,72.0,3,1:17,-4000,1400
LA,LA,103.0,73.0,3,1:00,-4000,1400
LA,LA,103.0,76.0,3,0:38,-4000,1400
LA,LA,104.0,76.0,3,0:38,-4000,1400
LA,LA,104.0,78.0,3,0:25,-4000,1400
LA,LA,104.0,78.0,3,0:06,-4000,1400
LA,LA,105.0,78.0,3,0:06,-4000,1400
LA,LA,106.0,81.0,4,12:00,-4000,1400
LA,LA,106.0,81.0,4,11:43,-4000,1400
LA,LA,106.0,83.0,4,11:07,-4000,1400
LA,LA,106.0,85.0,4,10:46,-4000,1400
LA,LA,106.0,85.0,4,10:53,-4000,1400
LA,LA,108.0,85.0,4,10:26,-4000,1400
LA,LA,110.0,87.0,4,9:46,-4000,1400
LA,LA,110.0,87.0,4,9:41,-4000,1400
LA,LA,113.0,87.0,4,8:53,-4000,1400
LA,LA,113.0,90.0,4,8:19,-4000,1400
LA,LA,113.0,92.0,4,8:17,-4000,1400
LA,LA,113.0,92.0,4,8:06,-4000,1400
LA,LA,113.0,92.0,4,7:44,-4000,1400
LA,LA,113.0,95.0,4,7:09,-4000,1400
LA,LA,115.0,95.0,4,7:01,-4000,1400
LA,LA,116.0,95.0,4,6:59,-4000,1400
LA,LA,116.0,95.0,4,6:47,-4000,1400
LA,LA,116.0,98.0,4,6:39,-4000,1400
LA,LA,118.0,98.0,4,6:15,-4000,1400
LA,LA,120.0,98.0,4,6:00,-4000,1400
LA,LA,120.0,98.0,4,5:33,-4000,1400
LA,LA,120.0,98.0,4,5:35,-4000,1400
LA,LA,123.0,98.0,4,5:03,-4000,1400
LA,LA,123.0,98.0,4,4:56,-4000,1400
LA,LA,125.0,98.0,4,4:26,-4000,1400
LA,LA,125.0,98.0,4,4:17,-4000,1400
LA,LA,127.0,98.0,4,3:54,-4000,1400
LA,LA,127.0,98.0,4,3:56,-4000,1400
LA,LA,127.0,98.0,4,3:55,-4000,1400
LA,LA,127.0,98.0,4,3:06,-4000,1400
LA,LA,129.0,101.0,4,2:38,-4000,1400
LA,LA,129.0,104.0,4,2:03,-4000,1400
LA,LA,129.0,105.0,4,2:03,-4000,1400
LA,LA,132.0,106.0,4,1:44,-4000,1400
LA,LA,132.0,106.0,4,1:11,-4000,1400
LA,LA,132.0,109.0,4,0:46,-4000,1400
LA,LA,132.0,111.0,4,,-4000,1400
