date,team,pts,ppm,poss,tov_rate,reb_rate,oreb_rate,dreb_rate,efpg,tsp,off_eff,def_eff
2012-01-11,NOH,87.33333333333333,1.8194444444444444,92.88888888888889,0.16719006607991269,0.5335673963371848,0.34735086830919726,0.7123898090739833,0.46240665606044523,0.44710853326353,0.9433269819293495,0.9796757412526623
2012-01-13,NOH,87.1,1.8145833333333337,92.2,0.16791291993703766,0.5317896040718874,0.35139129168235916,0.7063682194709326,0.4617909904544007,0.44621211292686774,0.9478314930387401,0.9921732834064659
2012-01-14,NOH,86.45454545454545,1.8011363636363635,92.31818181818181,0.16528787568413247,0.527713869314364,0.3535375378930538,0.6991939250092258,0.4561736276858188,0.4399526927122468,0.9394481730590395,0.9865649197715562
2012-01-16,NOH,87.5,1.8229166666666667,92.625,0.16627083048823252,0.5258339334694385,0.35487317785124134,0.6932153462911367,0.4592702698231117,0.4422050626591822,0.9470983253041195,0.9981011764572599
2012-01-18,NOH,86.6923076923077,1.8060897435897436,92.65384615384616,0.1691962339328929,0.5260074684056701,0.3497974633156758,0.6993316483246856,0.4556159956738226,0.43903864758283484,0.9379336071459036,0.9908030710722101
2012-01-19,NOH,86.71428571428571,1.806547619047619,92.32142857142857,0.17172117826236158,0.5236859701985861,0.34924802044726283,0.695166933517611,0.4603168939420189,0.44380831229037326,0.9415552326095078,0.9955184361254938
2012-01-21,NOH,86.8,1.7968029350104824,93.16666666666667,0.16916198860042636,0.5229616063733812,0.3506960018798109,0.6936709561315886,0.4569340655515581,0.44088775813768166,0.9346578996418898,0.9862933975266513
2012-01-23,NOH,86.4375,1.7899715015723272,93.0625,0.16610302551508552,0.5206968599573457,0.34861877160359256,0.6940665213733642,0.45210986366977557,0.4361363273081306,0.9315696497667307,0.9813440492522739
2012-01-25,NOH,87.3529411764706,1.8096790603033668,92.91176470588235,0.16543203181400315,0.5220211550506318,0.34912018840001985,0.6969796520919748,0.45740744078912965,0.4417312492311818,0.9430697776160066,0.9912162387502715
2012-01-27,NOH,87.55555555555556,1.8144654088050314,93.02777777777777,0.16618288384772809,0.5193357692437254,0.34327475787915157,0.6995284015789286,0.45829221259714104,0.4435216427924124,0.9438933864619009,0.995212997416192
2012-01-29,NOH,87.84210526315789,1.8209409136047665,92.89473684210526,0.16499675358415183,0.5202571553500114,0.3445417147684336,0.700468554356239,0.46243667704134606,0.4454090007138101,0.9483002771424465,0.981798181326535
2012-01-30,NOH,87.05,1.804893867924528,92.5,0.1661586806108266,0.5172835132687853,0.3459420800104041,0.6928961070305839,0.4588353911344842,0.442703768069424,0.9432382044617947,0.988002389907267
2012-02-01,NOH,87.42857142857143,1.813192572626535,92.28571428571429,0.16528099452113357,0.5135568883628385,0.34275768417380675,0.689205083618871,0.46365275346141355,0.44568545287260236,0.9497290258943499,0.999937341037224
2012-02-02,NOH,88.13636363636364,1.8283126072041165,92.4090909090909,0.16590219333476625,0.5096939129177744,0.33937291138985326,0.6843046411287955,0.468846813664171,0.4503303113977355,0.9558418213680517,1.011901911659934
2012-02-04,NOH,87.82608695652173,1.8221903199343723,92.17391304347827,0.16568555624324965,0.5090335468998493,0.3371779538898113,0.684798012119415,0.468732439862086,0.45031595003261665,0.9547632414285111,1.0143829379895621
2012-02-06,NOH,87.79166666666667,1.8217865566037734,92.0,0.16588426412705368,0.5063423342975407,0.3343077342663537,0.6809246255600176,0.47003525486783243,0.4516916743368131,0.9561746215205051,1.0142571337551483
2012-02-08,NOH,87.96,1.8255817610062894,91.84,0.16424889356197153,0.506488640925639,0.33478157874185344,0.6811876405376169,0.46876470887065,0.4508202690455836,0.9597458184778667,1.0191413938594878
2012-02-10,NOH,87.15384615384616,1.80905297532656,91.86538461538461,0.1658318363251805,0.5040201429018718,0.3325891248586198,0.6788342697477087,0.46535068160639426,0.4474860446508538,0.9506911456258074,1.0173656853638529
2012-02-13,NOH,87.11111111111111,1.8084090379687865,91.81481481481481,0.16746564799392252,0.5059756258246981,0.3365673054194116,0.6800080492307369,0.46515250821356485,0.4468384133674888,0.9506757788653672,1.0181548834299756
2012-02-15,NOH,87.07142857142857,1.8078110961365679,91.60714285714286,0.1668834030904851,0.5047117904486059,0.3396569346214656,0.6742934760439249,0.46449229958688987,0.4457897460384835,0.9524373581916041,1.0150148003838884
